query,containment,similarity,bp,contigs,ksize,num_query_kmers,best_containment,cdbg_min_overhead,catlas_min_overhead,catlas_name
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003436725.fna,0.24230254350736277,0.2184671092335546,1632244,19009,31,2962909,0.24744701912883588,0.25064110622892577,0.30962245780028513,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003437995.fna,0.14666084679179398,0.14058577405857742,656523,6591,31,2380639,0.15047850598095722,0.20148942667549355,0.21917945565865216,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003467905.fna,0.146458061712299,0.1408274132887589,657850,6553,31,2373846,0.15356050897994225,0.19406908566728867,0.20971035858301176,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003435635.fna,0.2024983563445102,0.18241042345276873,1472900,17530,31,2998557,0.19689303888503704,0.3187556107366133,0.37656282998944035,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003470035.fna,0.07106339468302658,0.06639598758060664,990251,13945,31,3901691,0.07115991502146121,0.41802251241956107,0.5145243669795996,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003470775.fna,0.2382684612586395,0.2146837102589315,1504179,17915,31,2793766,0.2407334758888182,0.24640966312404408,0.3043003778721855,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003471045.fna,0.045295295295295294,0.043013307984790874,682145,9961,31,4088939,0.038738411113494235,0.47658495965316927,0.5867654539999739,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003471505.fna,0.0044365572315882874,0.00436109899694723,68511,932,31,2220633,0.0037029981991621307,0.7530927215950036,0.7972183176740401,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003472405.fna,0.15765765765765766,0.15066724063710718,652342,6560,31,2319055,0.15196750400486406,0.20726064589561388,0.22636990661673348,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCA_003473205.fna,0.1572634384717903,0.1503823279524214,659750,6628,31,2351896,0.15179965440648735,0.20603782816096428,0.2254084311470786,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/GCF_000155205.fna,0.25649847094801226,0.23727015558698727,1318445,14573,31,2619927,0.2546212165453465,0.19961677916929627,0.24302386936811707,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/ivig_3504.fa,0.3,0.2727272727272727,13493,142,31,12701,0.6116053854027242,0.0845020624631703,0.1586699880862125,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/uvig_409809.fa,0.22857142857142856,0.22857142857142856,12340,122,31,24434,0.26299418842596384,0.23979652194487164,0.25967741935483873,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/uvig_430148.fa,0.2,0.18518518518518517,15029,175,31,33206,0.2189363368066012,0.19293960923623446,0.2565702014520912,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/uvig_477575.fa,0.14285714285714285,0.125,18245,299,31,24827,0.19015587868046885,0.31767596473478826,0.49099730458221025,SRR5962882_k31_r1
/home/hehouts/dynamic-duos-virome/phage_affix/data/ref_genomes/uvig_560376.fa,0.375,0.3157894736842105,7620,98,31,15183,0.23210169268260555,0.20054446460980035,0.24700854700854702,SRR5962882_k31_r1
